# Область, мм = (10.000,91.000,0.000)
# Шаг, мм = (0.800,1.000,0.001)
# Передача, шагов/мм = (100,100,100)
# Чувствительность, мкВ/мТл = 111.600

3.090	57.910	0.000	0.071
3.890	57.910	0.000	1.095
4.690	57.910	0.000	1.480
5.490	57.910	0.000	0.276
6.290	57.910	0.000	-0.558
7.090	57.910	0.000	-0.456
7.890	57.910	0.000	-0.313
8.690	57.910	0.000	-0.221
9.490	57.910	0.000	-0.168
-0.910	58.910	0.000	-0.175
-0.110	58.910	0.000	-0.226
0.690	58.910	0.000	-0.320
1.490	58.910	0.000	-0.422
2.290	58.910	0.000	-0.333
3.090	58.910	0.000	0.276
3.890	58.910	0.000	1.344
4.690	58.910	0.000	1.591
5.490	58.910	0.000	0.370
6.290	58.910	0.000	-0.571
7.090	58.910	0.000	-0.467
7.890	58.910	0.000	-0.315
8.690	58.910	0.000	-0.228
9.490	58.910	0.000	-0.174
-0.910	59.910	0.000	-0.176
-0.110	59.910	0.000	-0.234
0.690	59.910	0.000	-0.320
1.490	59.910	0.000	-0.434
2.290	59.910	0.000	-0.308
3.090	59.910	0.000	0.558
3.890	59.910	0.000	2.130
4.690	59.910	0.000	2.385
5.490	59.910	0.000	0.233
6.290	59.910	0.000	-0.652
7.090	59.910	0.000	-0.488
7.890	59.910	0.000	-0.318
8.690	59.910	0.000	-0.232
9.490	59.910	0.000	-0.175
-0.910	60.910	0.000	-0.172
-0.110	60.910	0.000	-0.235
0.690	60.910	0.000	-0.342
1.490	60.910	0.000	-0.470
2.290	60.910	0.000	-0.383
3.090	60.910	0.000	0.003
3.890	60.910	0.000	1.473
4.690	60.910	0.000	2.461
5.490	60.910	0.000	0.484
6.290	60.910	0.000	-0.614
7.090	60.910	0.000	-0.503
7.890	60.910	0.000	-0.333
8.690	60.910	0.000	-0.233
9.490	60.910	0.000	-0.176
-0.910	61.910	0.000	-0.179
-0.110	61.910	0.000	-0.246
0.690	61.910	0.000	-0.358
1.490	61.910	0.000	-0.485
2.290	61.910	0.000	-0.228
3.090	61.910	0.000	0.736
3.890	61.910	0.000	1.960
4.690	61.910	0.000	2.642
5.490	61.910	0.000	0.523
6.290	61.910	0.000	-0.640
7.090	61.910	0.000	-0.519
7.890	61.910	0.000	-0.342
8.690	61.910	0.000	-0.237
9.490	61.910	0.000	-0.180
-0.910	62.910	0.000	-0.186
-0.110	62.910	0.000	-0.259
0.690	62.910	0.000	-0.370
1.490	62.910	0.000	-0.501
2.290	62.910	0.000	-0.160
3.090	62.910	0.000	1.530
3.890	62.910	0.000	2.696
4.690	62.910	0.000	2.512
5.490	62.910	0.000	0.474
6.290	62.910	0.000	-0.658
7.090	62.910	0.000	-0.530
7.890	62.910	0.000	-0.353
8.690	62.910	0.000	-0.248
9.490	62.910	0.000	-0.183
-0.910	63.910	0.000	-0.187
-0.110	63.910	0.000	-0.256
0.690	63.910	0.000	-0.376
1.490	63.910	0.000	-0.508
2.290	63.910	0.000	-0.156
3.090	63.910	0.000	1.114
3.890	63.910	0.000	2.059
4.690	63.910	0.000	1.528
5.490	63.910	0.000	0.232
6.290	63.910	0.000	-0.668
7.090	63.910	0.000	-0.523
7.890	63.910	0.000	-0.346
8.690	63.910	0.000	-0.245
9.490	63.910	0.000	-0.182
-0.910	64.910	0.000	-0.191
-0.110	64.910	0.000	-0.263
0.690	64.910	0.000	-0.382
1.490	64.910	0.000	-0.531
2.290	64.910	0.000	-0.586
3.090	64.910	0.000	0.241
3.890	64.910	0.000	1.835
4.690	64.910	0.000	1.741
5.490	64.910	0.000	0.353
6.290	64.910	0.000	-0.631
7.090	64.910	0.000	-0.526
7.890	64.910	0.000	-0.350
8.690	64.910	0.000	-0.253
9.490	64.910	0.000	-0.181
-0.910	65.910	0.000	-0.197
-0.110	65.910	0.000	-0.272
0.690	65.910	0.000	-0.386
1.490	65.910	0.000	-0.529
2.290	65.910	0.000	-0.347
3.090	65.910	0.000	0.587
3.890	65.910	0.000	2.140
4.690	65.910	0.000	1.435
5.490	65.910	0.000	0.416
6.290	65.910	0.000	-0.590
7.090	65.910	0.000	-0.543
7.890	65.910	0.000	-0.361
8.690	65.910	0.000	-0.247
9.490	65.910	0.000	-0.185
-0.910	66.910	0.000	-0.204
-0.110	66.910	0.000	-0.272
0.690	66.910	0.000	-0.404
1.490	66.910	0.000	-0.553
2.290	66.910	0.000	-0.258
3.090	66.910	0.000	1.235
3.890	66.910	0.000	2.526
4.690	66.910	0.000	2.359
5.490	66.910	0.000	0.864
6.290	66.910	0.000	-0.566
7.090	66.910	0.000	-0.567
7.890	66.910	0.000	-0.368
8.690	66.910	0.000	-0.258
9.490	66.910	0.000	-0.195
-0.910	67.910	0.000	-0.205
-0.110	67.910	0.000	-0.291
0.690	67.910	0.000	-0.412
1.490	67.910	0.000	-0.578
2.290	67.910	0.000	-0.339
3.090	67.910	0.000	1.039
3.890	67.910	0.000	2.498
4.690	67.910	0.000	2.417
5.490	67.910	0.000	0.867
6.290	67.910	0.000	-0.584
7.090	67.910	0.000	-0.562
7.890	67.910	0.000	-0.373
8.690	67.910	0.000	-0.255
9.490	67.910	0.000	-0.188
-0.910	68.910	0.000	-0.212
-0.110	68.910	0.000	-0.291
0.690	68.910	0.000	-0.431
1.490	68.910	0.000	-0.564
2.290	68.910	0.000	-0.010
3.090	68.910	0.000	1.706
3.890	68.910	0.000	2.346
4.690	68.910	0.000	1.133
5.490	68.910	0.000	0.049
6.290	68.910	0.000	-0.688
7.090	68.910	0.000	-0.552
7.890	68.910	0.000	-0.366
8.690	68.910	0.000	-0.261
9.490	68.910	0.000	-0.191
-0.910	69.910	0.000	-0.217
-0.110	69.910	0.000	-0.304
0.690	69.910	0.000	-0.430
1.490	69.910	0.000	-0.606
2.290	69.910	0.000	-0.342
3.090	69.910	0.000	1.148
3.890	69.910	0.000	2.420
4.690	69.910	0.000	1.398
5.490	69.910	0.000	-0.166
6.290	69.910	0.000	-0.748
7.090	69.910	0.000	-0.554
7.890	69.910	0.000	-0.368
8.690	69.910	0.000	-0.262
9.490	69.910	0.000	-0.195
-0.910	70.910	0.000	-0.219
-0.110	70.910	0.000	-0.301
0.690	70.910	0.000	-0.443
1.490	70.910	0.000	-0.639
2.290	70.910	0.000	-0.484
3.090	70.910	0.000	1.082
3.890	70.910	0.000	2.754
4.690	70.910	0.000	2.020
5.490	70.910	0.000	0.047
6.290	70.910	0.000	-0.741
7.090	70.910	0.000	-0.559
7.890	70.910	0.000	-0.374
8.690	70.910	0.000	-0.271
9.490	70.910	0.000	-0.202
-0.910	71.910	0.000	-0.228
-0.110	71.910	0.000	-0.315
0.690	71.910	0.000	-0.452
1.490	71.910	0.000	-0.655
2.290	71.910	0.000	-0.478
3.090	71.910	0.000	1.221
3.890	71.910	0.000	3.170
4.690	71.910	0.000	2.148
5.490	71.910	0.000	0.020
6.290	71.910	0.000	-0.782
7.090	71.910	0.000	-0.578
7.890	71.910	0.000	-0.386
8.690	71.910	0.000	-0.270
9.490	71.910	0.000	-0.203
-0.910	72.910	0.000	-0.243
-0.110	72.910	0.000	-0.325
0.690	72.910	0.000	-0.478
1.490	72.910	0.000	-0.680
2.290	72.910	0.000	-0.469
3.090	72.910	0.000	1.074
3.890	72.910	0.000	3.072
4.690	72.910	0.000	2.344
5.490	72.910	0.000	0.118
6.290	72.910	0.000	-0.785
7.090	72.910	0.000	-0.609
7.890	72.910	0.000	-0.394
8.690	72.910	0.000	-0.282
9.490	72.910	0.000	-0.200
-0.910	73.910	0.000	-0.246
-0.110	73.910	0.000	-0.339
0.690	73.910	0.000	-0.494
1.490	73.910	0.000	-0.694
2.290	73.910	0.000	-0.342
3.090	73.910	0.000	1.636
3.890	73.910	0.000	3.436
4.690	73.910	0.000	2.327
5.490	73.910	0.000	0.077
6.290	73.910	0.000	-0.835
7.090	73.910	0.000	-0.632
7.890	73.910	0.000	-0.409
8.690	73.910	0.000	-0.292
9.490	73.910	0.000	-0.210
-0.910	74.910	0.000	-0.249
-0.110	74.910	0.000	-0.349
0.690	74.910	0.000	-0.512
1.490	74.910	0.000	-0.731
2.290	74.910	0.000	-0.345
3.090	74.910	0.000	1.778
3.890	74.910	0.000	3.496
4.690	74.910	0.000	2.364
5.490	74.910	0.000	0.144
6.290	74.910	0.000	-0.852
7.090	74.910	0.000	-0.648
7.890	74.910	0.000	-0.423
8.690	74.910	0.000	-0.297
9.490	74.910	0.000	-0.216
-0.910	75.910	0.000	-0.255
-0.110	75.910	0.000	-0.357
0.690	75.910	0.000	-0.529
1.490	75.910	0.000	-0.746
2.290	75.910	0.000	-0.368
3.090	75.910	0.000	1.650
3.890	75.910	0.000	3.523
4.690	75.910	0.000	2.352
5.490	75.910	0.000	0.131
6.290	75.910	0.000	-0.867
7.090	75.910	0.000	-0.668
7.890	75.910	0.000	-0.436
8.690	75.910	0.000	-0.301
9.490	75.910	0.000	-0.218
-0.910	76.910	0.000	-0.261
-0.110	76.910	0.000	-0.357
0.690	76.910	0.000	-0.541
1.490	76.910	0.000	-0.765
2.290	76.910	0.000	-0.368
3.090	76.910	0.000	1.733
3.890	76.910	0.000	3.824
4.690	76.910	0.000	2.692
5.490	76.910	0.000	0.191
6.290	76.910	0.000	-0.902
7.090	76.910	0.000	-0.679
7.890	76.910	0.000	-0.448
8.690	76.910	0.000	-0.312
9.490	76.910	0.000	-0.221
-0.910	77.910	0.000	-0.261
-0.110	77.910	0.000	-0.369
0.690	77.910	0.000	-0.549
1.490	77.910	0.000	-0.776
2.290	77.910	0.000	-0.380
3.090	77.910	0.000	1.761
3.890	77.910	0.000	3.881
4.690	77.910	0.000	2.639
5.490	77.910	0.000	0.134
6.290	77.910	0.000	-0.906
7.090	77.910	0.000	-0.689
7.890	77.910	0.000	-0.448
8.690	77.910	0.000	-0.316
9.490	77.910	0.000	-0.222
-0.910	78.910	0.000	-0.264
-0.110	78.910	0.000	-0.380
0.690	78.910	0.000	-0.556
1.490	78.910	0.000	-0.785
2.290	78.910	0.000	-0.424
3.090	78.910	0.000	1.660
3.890	78.910	0.000	3.766
4.690	78.910	0.000	2.694
5.490	78.910	0.000	0.190
6.290	78.910	0.000	-0.919
7.090	78.910	0.000	-0.702
7.890	78.910	0.000	-0.455
8.690	78.910	0.000	-0.311
9.490	78.910	0.000	-0.232
-0.910	79.910	0.000	-0.266
-0.110	79.910	0.000	-0.373
0.690	79.910	0.000	-0.554
1.490	79.910	0.000	-0.787
2.290	79.910	0.000	-0.372
3.090	79.910	0.000	1.696
3.890	79.910	0.000	3.746
4.690	79.910	0.000	2.696
5.490	79.910	0.000	0.201
6.290	79.910	0.000	-0.914
7.090	79.910	0.000	-0.702
7.890	79.910	0.000	-0.454
8.690	79.910	0.000	-0.311
9.490	79.910	0.000	-0.229
-0.910	80.910	0.000	-0.264
-0.110	80.910	0.000	-0.376
0.690	80.910	0.000	-0.556
1.490	80.910	0.000	-0.779
2.290	80.910	0.000	-0.321
3.090	80.910	0.000	1.750
3.890	80.910	0.000	3.695
4.690	80.910	0.000	2.587
5.490	80.910	0.000	0.177
6.290	80.910	0.000	-0.920
7.090	80.910	0.000	-0.708
7.890	80.910	0.000	-0.461
8.690	80.910	0.000	-0.311
9.490	80.910	0.000	-0.229
-0.910	81.910	0.000	-0.260
-0.110	81.910	0.000	-0.370
0.690	81.910	0.000	-0.550
1.490	81.910	0.000	-0.781
2.290	81.910	0.000	-0.358
3.090	81.910	0.000	1.745
3.890	81.910	0.000	3.809
4.690	81.910	0.000	2.673
5.490	81.910	0.000	0.237
6.290	81.910	0.000	-0.889
7.090	81.910	0.000	-0.708
7.890	81.910	0.000	-0.457
8.690	81.910	0.000	-0.309
9.490	81.910	0.000	-0.223
-0.910	82.910	0.000	-0.256
-0.110	82.910	0.000	-0.366
0.690	82.910	0.000	-0.544
1.490	82.910	0.000	-0.782
2.290	82.910	0.000	-0.362
3.090	82.910	0.000	1.772
3.890	82.910	0.000	3.888
4.690	82.910	0.000	2.803
5.490	82.910	0.000	0.338
6.290	82.910	0.000	-0.877
7.090	82.910	0.000	-0.710
7.890	82.910	0.000	-0.458
8.690	82.910	0.000	-0.311
9.490	82.910	0.000	-0.230
-0.910	83.910	0.000	-0.245
-0.110	83.910	0.000	-0.363
0.690	83.910	0.000	-0.539
1.490	83.910	0.000	-0.785
2.290	83.910	0.000	-0.496
3.090	83.910	0.000	1.694
3.890	83.910	0.000	3.821
4.690	83.910	0.000	2.538
5.490	83.910	0.000	0.193
6.290	83.910	0.000	-0.903
7.090	83.910	0.000	-0.689
7.890	83.910	0.000	-0.441
8.690	83.910	0.000	-0.304
9.490	83.910	0.000	-0.216
-0.910	84.910	0.000	-0.243
-0.110	84.910	0.000	-0.344
0.690	84.910	0.000	-0.526
1.490	84.910	0.000	-0.758
2.290	84.910	0.000	-0.365
3.090	84.910	0.000	1.966
3.890	84.910	0.000	4.100
4.690	84.910	0.000	2.855
5.490	84.910	0.000	0.354
6.290	84.910	0.000	-0.866
7.090	84.910	0.000	-0.672
7.890	84.910	0.000	-0.433
8.690	84.910	0.000	-0.288
9.490	84.910	0.000	-0.213
-0.910	85.910	0.000	-0.222
-0.110	85.910	0.000	-0.322
0.690	85.910	0.000	-0.502
1.490	85.910	0.000	-0.717
2.290	85.910	0.000	-0.229
3.090	85.910	0.000	2.155
3.890	85.910	0.000	4.085
4.690	85.910	0.000	2.680
5.490	85.910	0.000	0.421
6.290	85.910	0.000	-0.792
7.090	85.910	0.000	-0.645
7.890	85.910	0.000	-0.410
8.690	85.910	0.000	-0.274
9.490	85.910	0.000	-0.195
-0.910	86.910	0.000	-0.210
-0.110	86.910	0.000	-0.301
0.690	86.910	0.000	-0.461
1.490	86.910	0.000	-0.652
2.290	86.910	0.000	-0.112
3.090	86.910	0.000	2.317
3.890	86.910	0.000	4.330
4.690	86.910	0.000	2.949
5.490	86.910	0.000	0.517
6.290	86.910	0.000	-0.717
7.090	86.910	0.000	-0.590
7.890	86.910	0.000	-0.370
8.690	86.910	0.000	-0.245
9.490	86.910	0.000	-0.184
-0.910	87.910	0.000	-0.187
-0.110	87.910	0.000	-0.259
0.690	87.910	0.000	-0.393
1.490	87.910	0.000	-0.546
2.290	87.910	0.000	-0.019
3.090	87.910	0.000	2.201
3.890	87.910	0.000	3.809
4.690	87.910	0.000	2.644
5.490	87.910	0.000	0.444
6.290	87.910	0.000	-0.599
7.090	87.910	0.000	-0.495
7.890	87.910	0.000	-0.323
8.690	87.910	0.000	-0.214
9.490	87.910	0.000	-0.167
-0.910	88.910	0.000	-0.159
-0.110	88.910	0.000	-0.221
0.690	88.910	0.000	-0.311
1.490	88.910	0.000	-0.409
2.290	88.910	0.000	-0.046
3.090	88.910	0.000	0.909
3.890	88.910	0.000	1.157
4.690	88.910	0.000	0.908
5.490	88.910	0.000	0.345
6.290	88.910	0.000	-0.379
7.090	88.910	0.000	-0.375
7.890	88.910	0.000	-0.256
8.690	88.910	0.000	-0.177
9.490	88.910	0.000	-0.132
-0.910	89.910	0.000	-0.133
-0.110	89.910	0.000	-0.169
0.690	89.910	0.000	-0.231
1.490	89.910	0.000	-0.314
2.290	89.910	0.000	-0.372
3.090	89.910	0.000	-0.425
3.890	89.910	0.000	-0.485
4.690	89.910	0.000	-0.475
5.490	89.910	0.000	-0.398
6.290	89.910	0.000	-0.345
7.090	89.910	0.000	-0.269
7.890	89.910	0.000	-0.191
8.690	89.910	0.000	-0.143
9.490	89.910	0.000	-0.114
-0.910	90.910	0.000	-0.108
-0.110	90.910	0.000	-0.130
0.690	90.910	0.000	-0.163
1.490	90.910	0.000	-0.203
2.290	90.910	0.000	-0.257
3.090	90.910	0.000	-0.302
3.890	90.910	0.000	-0.321
4.690	90.910	0.000	-0.308
5.490	90.910	0.000	-0.278
6.290	90.910	0.000	-0.226
7.090	90.910	0.000	-0.179
7.890	90.910	0.000	-0.145
8.690	90.910	0.000	-0.111
9.490	90.910	0.000	-0.099
