# Область, мм = (10.000,82.000,0.000)
# Шаг, мм = (0.800,1.000,0.001)
# Передача, шагов/мм = (100,100,100)
# Чувствительность, мкВ/мТл = 111.600

2.560	136.130	0.000	-0.212
3.360	136.130	0.000	0.976
4.160	136.130	0.000	1.749
4.960	136.130	0.000	1.344
5.760	136.130	0.000	0.411
6.560	136.130	0.000	-0.427
7.360	136.130	0.000	-0.421
8.160	136.130	0.000	-0.282
8.960	136.130	0.000	-0.194
-1.440	137.130	0.000	-0.114
-0.640	137.130	0.000	-0.152
0.160	137.130	0.000	-0.206
0.960	137.130	0.000	-0.302
1.760	137.130	0.000	-0.415
2.560	137.130	0.000	-0.193
3.360	137.130	0.000	1.115
4.160	137.130	0.000	1.941
4.960	137.130	0.000	1.259
5.760	137.130	0.000	0.479
6.560	137.130	0.000	-0.334
7.360	137.130	0.000	-0.413
8.160	137.130	0.000	-0.271
8.960	137.130	0.000	-0.193
-1.440	138.130	0.000	-0.115
-0.640	138.130	0.000	-0.151
0.160	138.130	0.000	-0.203
0.960	138.130	0.000	-0.295
1.760	138.130	0.000	-0.414
2.560	138.130	0.000	-0.202
3.360	138.130	0.000	1.088
4.160	138.130	0.000	1.954
4.960	138.130	0.000	1.205
5.760	138.130	0.000	0.201
6.560	138.130	0.000	-0.410
7.360	138.130	0.000	-0.402
8.160	138.130	0.000	-0.270
8.960	138.130	0.000	-0.193
-1.440	139.130	0.000	-0.115
-0.640	139.130	0.000	-0.147
0.160	139.130	0.000	-0.203
0.960	139.130	0.000	-0.290
1.760	139.130	0.000	-0.409
2.560	139.130	0.000	-0.262
3.360	139.130	0.000	0.799
4.160	139.130	0.000	1.619
4.960	139.130	0.000	0.768
5.760	139.130	0.000	0.080
6.560	139.130	0.000	-0.343
7.360	139.130	0.000	-0.391
8.160	139.130	0.000	-0.277
8.960	139.130	0.000	-0.191
-1.440	140.130	0.000	-0.113
-0.640	140.130	0.000	-0.150
0.160	140.130	0.000	-0.202
0.960	140.130	0.000	-0.280
1.760	140.130	0.000	-0.404
2.560	140.130	0.000	-0.394
3.360	140.130	0.000	0.332
4.160	140.130	0.000	1.702
4.960	140.130	0.000	1.437
5.760	140.130	0.000	0.272
6.560	140.130	0.000	-0.317
7.360	140.130	0.000	-0.388
8.160	140.130	0.000	-0.273
8.960	140.130	0.000	-0.189
-1.440	141.130	0.000	-0.114
-0.640	141.130	0.000	-0.146
0.160	141.130	0.000	-0.202
0.960	141.130	0.000	-0.288
1.760	141.130	0.000	-0.398
2.560	141.130	0.000	-0.289
3.360	141.130	0.000	0.505
4.160	141.130	0.000	1.258
4.960	141.130	0.000	1.242
5.760	141.130	0.000	0.247
6.560	141.130	0.000	-0.323
7.360	141.130	0.000	-0.388
8.160	141.130	0.000	-0.274
8.960	141.130	0.000	-0.191
-1.440	142.130	0.000	-0.114
-0.640	142.130	0.000	-0.148
0.160	142.130	0.000	-0.199
0.960	142.130	0.000	-0.288
1.760	142.130	0.000	-0.402
2.560	142.130	0.000	-0.298
3.360	142.130	0.000	0.782
4.160	142.130	0.000	1.711
4.960	142.130	0.000	1.169
5.760	142.130	0.000	0.529
6.560	142.130	0.000	-0.280
7.360	142.130	0.000	-0.407
8.160	142.130	0.000	-0.278
8.960	142.130	0.000	-0.199
-1.440	143.130	0.000	-0.117
-0.640	143.130	0.000	-0.149
0.160	143.130	0.000	-0.195
0.960	143.130	0.000	-0.280
1.760	143.130	0.000	-0.416
2.560	143.130	0.000	-0.380
3.360	143.130	0.000	0.486
4.160	143.130	0.000	1.901
4.960	143.130	0.000	2.053
5.760	143.130	0.000	0.672
6.560	143.130	0.000	-0.378
7.360	143.130	0.000	-0.417
8.160	143.130	0.000	-0.288
8.960	143.130	0.000	-0.201
-1.440	144.130	0.000	-0.111
-0.640	144.130	0.000	-0.143
0.160	144.130	0.000	-0.203
0.960	144.130	0.000	-0.291
1.760	144.130	0.000	-0.418
2.560	144.130	0.000	-0.344
3.360	144.130	0.000	0.562
4.160	144.130	0.000	1.955
4.960	144.130	0.000	1.937
5.760	144.130	0.000	0.399
6.560	144.130	0.000	-0.448
7.360	144.130	0.000	-0.425
8.160	144.130	0.000	-0.282
8.960	144.130	0.000	-0.198
-1.440	145.130	0.000	-0.117
-0.640	145.130	0.000	-0.154
0.160	145.130	0.000	-0.202
0.960	145.130	0.000	-0.298
1.760	145.130	0.000	-0.428
2.560	145.130	0.000	-0.342
3.360	145.130	0.000	0.756
4.160	145.130	0.000	1.845
4.960	145.130	0.000	1.323
5.760	145.130	0.000	0.007
6.560	145.130	0.000	-0.488
7.360	145.130	0.000	-0.428
8.160	145.130	0.000	-0.286
8.960	145.130	0.000	-0.198
-1.440	146.130	0.000	-0.118
-0.640	146.130	0.000	-0.149
0.160	146.130	0.000	-0.212
0.960	146.130	0.000	-0.299
1.760	146.130	0.000	-0.439
2.560	146.130	0.000	-0.398
3.360	146.130	0.000	0.425
4.160	146.130	0.000	1.567
4.960	146.130	0.000	1.801
5.760	146.130	0.000	0.487
6.560	146.130	0.000	-0.430
7.360	146.130	0.000	-0.434
8.160	146.130	0.000	-0.300
8.960	146.130	0.000	-0.201
-1.440	147.130	0.000	-0.118
-0.640	147.130	0.000	-0.157
0.160	147.130	0.000	-0.218
0.960	147.130	0.000	-0.309
1.760	147.130	0.000	-0.449
2.560	147.130	0.000	-0.366
3.360	147.130	0.000	0.821
4.160	147.130	0.000	2.118
4.960	147.130	0.000	1.600
5.760	147.130	0.000	0.330
6.560	147.130	0.000	-0.397
7.360	147.130	0.000	-0.442
8.160	147.130	0.000	-0.304
8.960	147.130	0.000	-0.207
-1.440	148.130	0.000	-0.120
-0.640	148.130	0.000	-0.153
0.160	148.130	0.000	-0.222
0.960	148.130	0.000	-0.316
1.760	148.130	0.000	-0.458
2.560	148.130	0.000	-0.375
3.360	148.130	0.000	0.840
4.160	148.130	0.000	2.252
4.960	148.130	0.000	1.635
5.760	148.130	0.000	0.378
6.560	148.130	0.000	-0.363
7.360	148.130	0.000	-0.454
8.160	148.130	0.000	-0.311
8.960	148.130	0.000	-0.205
-1.440	149.130	0.000	-0.116
-0.640	149.130	0.000	-0.161
0.160	149.130	0.000	-0.218
0.960	149.130	0.000	-0.312
1.760	149.130	0.000	-0.466
2.560	149.130	0.000	-0.396
3.360	149.130	0.000	0.777
4.160	149.130	0.000	2.284
4.960	149.130	0.000	1.956
5.760	149.130	0.000	0.527
6.560	149.130	0.000	-0.361
7.360	149.130	0.000	-0.461
8.160	149.130	0.000	-0.313
8.960	149.130	0.000	-0.213
-1.440	150.130	0.000	-0.117
-0.640	150.130	0.000	-0.155
0.160	150.130	0.000	-0.217
0.960	150.130	0.000	-0.317
1.760	150.130	0.000	-0.463
2.560	150.130	0.000	-0.424
3.360	150.130	0.000	0.654
4.160	150.130	0.000	2.194
4.960	150.130	0.000	2.264
5.760	150.130	0.000	0.796
6.560	150.130	0.000	-0.373
7.360	150.130	0.000	-0.477
8.160	150.130	0.000	-0.319
8.960	150.130	0.000	-0.217
-1.440	151.130	0.000	-0.112
-0.640	151.130	0.000	-0.151
0.160	151.130	0.000	-0.214
0.960	151.130	0.000	-0.306
1.760	151.130	0.000	-0.454
2.560	151.130	0.000	-0.435
3.360	151.130	0.000	0.563
4.160	151.130	0.000	1.971
4.960	151.130	0.000	2.044
5.760	151.130	0.000	0.691
6.560	151.130	0.000	-0.400
7.360	151.130	0.000	-0.480
8.160	151.130	0.000	-0.323
8.960	151.130	0.000	-0.217
-1.440	152.130	0.000	-0.112
-0.640	152.130	0.000	-0.153
0.160	152.130	0.000	-0.210
0.960	152.130	0.000	-0.292
1.760	152.130	0.000	-0.437
2.560	152.130	0.000	-0.422
3.360	152.130	0.000	0.582
4.160	152.130	0.000	2.093
4.960	152.130	0.000	2.222
5.760	152.130	0.000	0.935
6.560	152.130	0.000	-0.288
7.360	152.130	0.000	-0.455
8.160	152.130	0.000	-0.318
8.960	152.130	0.000	-0.213
-1.440	153.130	0.000	-0.113
-0.640	153.130	0.000	-0.146
0.160	153.130	0.000	-0.197
0.960	153.130	0.000	-0.287
1.760	153.130	0.000	-0.421
2.560	153.130	0.000	-0.395
3.360	153.130	0.000	0.658
4.160	153.130	0.000	2.083
4.960	153.130	0.000	1.860
5.760	153.130	0.000	0.552
6.560	153.130	0.000	-0.357
7.360	153.130	0.000	-0.441
8.160	153.130	0.000	-0.298
8.960	153.130	0.000	-0.208
-1.440	154.130	0.000	-0.107
-0.640	154.130	0.000	-0.144
0.160	154.130	0.000	-0.190
0.960	154.130	0.000	-0.266
1.760	154.130	0.000	-0.394
2.560	154.130	0.000	-0.356
3.360	154.130	0.000	0.606
4.160	154.130	0.000	1.766
4.960	154.130	0.000	1.656
5.760	154.130	0.000	0.241
6.560	154.130	0.000	-0.456
7.360	154.130	0.000	-0.422
8.160	154.130	0.000	-0.286
8.960	154.130	0.000	-0.196
-1.440	155.130	0.000	-0.107
-0.640	155.130	0.000	-0.132
0.160	155.130	0.000	-0.176
0.960	155.130	0.000	-0.242
1.760	155.130	0.000	-0.361
2.560	155.130	0.000	-0.319
3.360	155.130	0.000	0.544
4.160	155.130	0.000	1.728
4.960	155.130	0.000	2.134
5.760	155.130	0.000	0.944
6.560	155.130	0.000	-0.206
7.360	155.130	0.000	-0.381
8.160	155.130	0.000	-0.268
8.960	155.130	0.000	-0.189
-1.440	156.130	0.000	-0.101
-0.640	156.130	0.000	-0.127
0.160	156.130	0.000	-0.162
0.960	156.130	0.000	-0.222
1.760	156.130	0.000	-0.308
2.560	156.130	0.000	-0.231
3.360	156.130	0.000	0.678
4.160	156.130	0.000	1.392
4.960	156.130	0.000	1.480
5.760	156.130	0.000	1.020
6.560	156.130	0.000	-0.044
7.360	156.130	0.000	-0.322
8.160	156.130	0.000	-0.242
8.960	156.130	0.000	-0.174
-1.440	157.130	0.000	-0.101
-0.640	157.130	0.000	-0.117
0.160	157.130	0.000	-0.155
0.960	157.130	0.000	-0.193
1.760	157.130	0.000	-0.253
2.560	157.130	0.000	-0.252
3.360	157.130	0.000	-0.031
4.160	157.130	0.000	0.017
4.960	157.130	0.000	-0.009
5.760	157.130	0.000	0.100
6.560	157.130	0.000	-0.143
7.360	157.130	0.000	-0.267
8.160	157.130	0.000	-0.207
8.960	157.130	0.000	-0.159
-1.440	158.130	0.000	-0.099
-0.640	158.130	0.000	-0.118
0.160	158.130	0.000	-0.139
0.960	158.130	0.000	-0.180
1.760	158.130	0.000	-0.216
2.560	158.130	0.000	-0.262
3.360	158.130	0.000	-0.307
4.160	158.130	0.000	-0.344
4.960	158.130	0.000	-0.360
5.760	158.130	0.000	-0.321
6.560	158.130	0.000	-0.279
7.360	158.130	0.000	-0.236
8.160	158.130	0.000	-0.193
8.960	158.130	0.000	-0.153
-1.440	159.130	0.000	-0.102
-0.640	159.130	0.000	-0.126
0.160	159.130	0.000	-0.150
0.960	159.130	0.000	-0.170
1.760	159.130	0.000	-0.206
2.560	159.130	0.000	-0.241
3.360	159.130	0.000	-0.284
4.160	159.130	0.000	-0.301
4.960	159.130	0.000	-0.301
5.760	159.130	0.000	-0.292
6.560	159.130	0.000	-0.263
7.360	159.130	0.000	-0.221
8.160	159.130	0.000	-0.189
8.960	159.130	0.000	-0.160
-1.440	160.130	0.000	-0.121
-0.640	160.130	0.000	-0.138
0.160	160.130	0.000	-0.170
0.960	160.130	0.000	-0.194
1.760	160.130	0.000	-0.235
2.560	160.130	0.000	-0.282
3.360	160.130	0.000	-0.321
4.160	160.130	0.000	-0.348
4.960	160.130	0.000	-0.359
5.760	160.130	0.000	-0.342
6.560	160.130	0.000	-0.302
7.360	160.130	0.000	-0.258
8.160	160.130	0.000	-0.209
8.960	160.130	0.000	-0.176
-1.440	161.130	0.000	-0.133
-0.640	161.130	0.000	-0.153
0.160	161.130	0.000	-0.191
0.960	161.130	0.000	-0.241
1.760	161.130	0.000	-0.305
2.560	161.130	0.000	-0.389
3.360	161.130	0.000	-0.470
4.160	161.130	0.000	-0.536
4.960	161.130	0.000	-0.559
5.760	161.130	0.000	-0.533
6.560	161.130	0.000	-0.446
7.360	161.130	0.000	-0.348
8.160	161.130	0.000	-0.274
8.960	161.130	0.000	-0.210
