# Область, мм = (10.000,88.000,0.000)
# Шаг, мм = (0.800,1.000,0.001)
# Передача, шагов/мм = (100,100,100)
# Чувствительность, мкВ/мТл = 111.600

0.570	-15.010	0.000	-0.531
1.370	-15.010	0.000	-0.650
2.170	-15.010	0.000	0.067
2.970	-15.010	0.000	2.811
3.770	-15.010	0.000	5.095
4.570	-15.010	0.000	4.356
5.370	-15.010	0.000	1.771
6.170	-15.010	0.000	-0.394
6.970	-15.010	0.000	-0.744
7.770	-15.010	0.000	-0.545
8.570	-15.010	0.000	-0.386
9.370	-15.010	0.000	-0.282
-1.030	-14.010	0.000	-0.317
-0.230	-14.010	0.000	-0.434
0.570	-14.010	0.000	-0.611
1.370	-14.010	0.000	-0.764
2.170	-14.010	0.000	-0.014
2.970	-14.010	0.000	2.954
3.770	-14.010	0.000	5.518
4.570	-14.010	0.000	4.676
5.370	-14.010	0.000	1.792
6.170	-14.010	0.000	-0.528
6.970	-14.010	0.000	-0.863
7.770	-14.010	0.000	-0.622
8.570	-14.010	0.000	-0.430
9.370	-14.010	0.000	-0.315
-1.030	-13.010	0.000	-0.338
-0.230	-13.010	0.000	-0.466
0.570	-13.010	0.000	-0.677
1.370	-13.010	0.000	-0.860
2.170	-13.010	0.000	-0.202
2.970	-13.010	0.000	2.594
3.770	-13.010	0.000	5.125
4.570	-13.010	0.000	4.457
5.370	-13.010	0.000	1.785
6.170	-13.010	0.000	-0.547
6.970	-13.010	0.000	-0.938
7.770	-13.010	0.000	-0.674
8.570	-13.010	0.000	-0.471
9.370	-13.010	0.000	-0.338
-1.030	-12.010	0.000	-0.357
-0.230	-12.010	0.000	-0.505
0.570	-12.010	0.000	-0.708
1.370	-12.010	0.000	-0.910
2.170	-12.010	0.000	-0.296
2.970	-12.010	0.000	2.140
3.770	-12.010	0.000	4.160
4.570	-12.010	0.000	3.635
5.370	-12.010	0.000	1.267
6.170	-12.010	0.000	-0.671
6.970	-12.010	0.000	-0.977
7.770	-12.010	0.000	-0.702
8.570	-12.010	0.000	-0.490
9.370	-12.010	0.000	-0.351
-1.030	-11.010	0.000	-0.377
-0.230	-11.010	0.000	-0.513
0.570	-11.010	0.000	-0.735
1.370	-11.010	0.000	-0.929
2.170	-11.010	0.000	-0.300
2.970	-11.010	0.000	2.325
3.770	-11.010	0.000	4.629
4.570	-11.010	0.000	3.763
5.370	-11.010	0.000	1.287
6.170	-11.010	0.000	-0.706
6.970	-11.010	0.000	-0.987
7.770	-11.010	0.000	-0.715
8.570	-11.010	0.000	-0.497
9.370	-11.010	0.000	-0.369
-1.030	-10.010	0.000	-0.388
-0.230	-10.010	0.000	-0.533
0.570	-10.010	0.000	-0.744
1.370	-10.010	0.000	-0.953
2.170	-10.010	0.000	-0.309
2.970	-10.010	0.000	2.394
3.770	-10.010	0.000	4.634
4.570	-10.010	0.000	3.761
5.370	-10.010	0.000	1.289
6.170	-10.010	0.000	-0.739
6.970	-10.010	0.000	-0.992
7.770	-10.010	0.000	-0.715
8.570	-10.010	0.000	-0.502
9.370	-10.010	0.000	-0.373
-1.030	-9.010	0.000	-0.398
-0.230	-9.010	0.000	-0.547
0.570	-9.010	0.000	-0.756
1.370	-9.010	0.000	-0.968
2.170	-9.010	0.000	-0.339
2.970	-9.010	0.000	2.370
3.770	-9.010	0.000	4.556
4.570	-9.010	0.000	3.639
5.370	-9.010	0.000	0.967
6.170	-9.010	0.000	-0.876
6.970	-9.010	0.000	-0.992
7.770	-9.010	0.000	-0.714
8.570	-9.010	0.000	-0.507
9.370	-9.010	0.000	-0.379
-1.030	-8.010	0.000	-0.401
-0.230	-8.010	0.000	-0.541
0.570	-8.010	0.000	-0.762
1.370	-8.010	0.000	-0.971
2.170	-8.010	0.000	-0.291
2.970	-8.010	0.000	2.553
3.770	-8.010	0.000	4.696
4.570	-8.010	0.000	3.369
5.370	-8.010	0.000	0.562
6.170	-8.010	0.000	-0.997
6.970	-8.010	0.000	-0.998
7.770	-8.010	0.000	-0.710
8.570	-8.010	0.000	-0.502
9.370	-8.010	0.000	-0.380
-1.030	-7.010	0.000	-0.406
-0.230	-7.010	0.000	-0.551
0.570	-7.010	0.000	-0.775
1.370	-7.010	0.000	-0.985
2.170	-7.010	0.000	-0.345
2.970	-7.010	0.000	2.384
3.770	-7.010	0.000	4.327
4.570	-7.010	0.000	2.771
5.370	-7.010	0.000	0.252
6.170	-7.010	0.000	-1.034
6.970	-7.010	0.000	-0.992
7.770	-7.010	0.000	-0.713
8.570	-7.010	0.000	-0.511
9.370	-7.010	0.000	-0.382
-1.030	-6.010	0.000	-0.418
-0.230	-6.010	0.000	-0.563
0.570	-6.010	0.000	-0.781
1.370	-6.010	0.000	-1.018
2.170	-6.010	0.000	-0.509
2.970	-6.010	0.000	1.983
3.770	-6.010	0.000	3.570
4.570	-6.010	0.000	2.079
5.370	-6.010	0.000	0.267
6.170	-6.010	0.000	-0.979
6.970	-6.010	0.000	-1.017
7.770	-6.010	0.000	-0.733
8.570	-6.010	0.000	-0.526
9.370	-6.010	0.000	-0.393
-1.030	-5.010	0.000	-0.418
-0.230	-5.010	0.000	-0.571
0.570	-5.010	0.000	-0.803
1.370	-5.010	0.000	-1.034
2.170	-5.010	0.000	-0.425
2.970	-5.010	0.000	2.382
3.770	-5.010	0.000	4.420
4.570	-5.010	0.000	3.152
5.370	-5.010	0.000	0.940
6.170	-5.010	0.000	-0.874
6.970	-5.010	0.000	-1.058
7.770	-5.010	0.000	-0.760
8.570	-5.010	0.000	-0.537
9.370	-5.010	0.000	-0.403
-1.030	-4.010	0.000	-0.426
-0.230	-4.010	0.000	-0.578
0.570	-4.010	0.000	-0.817
1.370	-4.010	0.000	-1.071
2.170	-4.010	0.000	-0.480
2.970	-4.010	0.000	2.430
3.770	-4.010	0.000	5.286
4.570	-4.010	0.000	4.947
5.370	-4.010	0.000	1.818
6.170	-4.010	0.000	-0.822
6.970	-4.010	0.000	-1.100
7.770	-4.010	0.000	-0.785
8.570	-4.010	0.000	-0.550
9.370	-4.010	0.000	-0.399
-1.030	-3.010	0.000	-0.435
-0.230	-3.010	0.000	-0.592
0.570	-3.010	0.000	-0.836
1.370	-3.010	0.000	-1.108
2.170	-3.010	0.000	-0.579
2.970	-3.010	0.000	2.347
3.770	-3.010	0.000	5.375
4.570	-3.010	0.000	4.928
5.370	-3.010	0.000	1.834
6.170	-3.010	0.000	-0.845
6.970	-3.010	0.000	-1.126
7.770	-3.010	0.000	-0.803
8.570	-3.010	0.000	-0.566
9.370	-3.010	0.000	-0.418
-1.030	-2.010	0.000	-0.438
-0.230	-2.010	0.000	-0.599
0.570	-2.010	0.000	-0.843
1.370	-2.010	0.000	-1.115
2.170	-2.010	0.000	-0.483
2.970	-2.010	0.000	2.617
3.770	-2.010	0.000	5.409
4.570	-2.010	0.000	4.339
5.370	-2.010	0.000	1.037
6.170	-2.010	0.000	-1.063
6.970	-2.010	0.000	-1.154
7.770	-2.010	0.000	-0.814
8.570	-2.010	0.000	-0.572
9.370	-2.010	0.000	-0.420
-1.030	-1.010	0.000	-0.445
-0.230	-1.010	0.000	-0.605
0.570	-1.010	0.000	-0.859
1.370	-1.010	0.000	-1.130
2.170	-1.010	0.000	-0.541
2.970	-1.010	0.000	2.432
3.770	-1.010	0.000	4.887
4.570	-1.010	0.000	3.440
5.370	-1.010	0.000	0.785
6.170	-1.010	0.000	-1.079
6.970	-1.010	0.000	-1.142
7.770	-1.010	0.000	-0.820
8.570	-1.010	0.000	-0.568
9.370	-1.010	0.000	-0.426
-1.030	-0.010	0.000	-0.451
-0.230	-0.010	0.000	-0.617
0.570	-0.010	0.000	-0.871
1.370	-0.010	0.000	-1.131
2.170	-0.010	0.000	-0.426
2.970	-0.010	0.000	2.527
3.770	-0.010	0.000	4.749
4.570	-0.010	0.000	3.888
5.370	-0.010	0.000	1.354
6.170	-0.010	0.000	-0.969
6.970	-0.010	0.000	-1.155
7.770	-0.010	0.000	-0.816
8.570	-0.010	0.000	-0.580
9.370	-0.010	0.000	-0.427
-1.030	0.990	0.000	-0.445
-0.230	0.990	0.000	-0.619
0.570	0.990	0.000	-0.871
1.370	0.990	0.000	-1.132
2.170	0.990	0.000	-0.366
2.970	0.990	0.000	2.681
3.770	0.990	0.000	5.205
4.570	0.990	0.000	4.178
5.370	0.990	0.000	1.022
6.170	0.990	0.000	-1.094
6.970	0.990	0.000	-1.165
7.770	0.990	0.000	-0.815
8.570	0.990	0.000	-0.571
9.370	0.990	0.000	-0.433
-1.030	1.990	0.000	-0.451
-0.230	1.990	0.000	-0.620
0.570	1.990	0.000	-0.877
1.370	1.990	0.000	-1.145
2.170	1.990	0.000	-0.375
2.970	1.990	0.000	2.842
3.770	1.990	0.000	5.124
4.570	1.990	0.000	3.855
5.370	1.990	0.000	1.005
6.170	1.990	0.000	-1.118
6.970	1.990	0.000	-1.177
7.770	1.990	0.000	-0.817
8.570	1.990	0.000	-0.573
9.370	1.990	0.000	-0.428
-1.030	2.990	0.000	-0.443
-0.230	2.990	0.000	-0.609
0.570	2.990	0.000	-0.864
1.370	2.990	0.000	-1.141
2.170	2.990	0.000	-0.331
2.970	2.990	0.000	3.026
3.770	2.990	0.000	5.519
4.570	2.990	0.000	4.577
5.370	2.990	0.000	1.180
6.170	2.990	0.000	-1.118
6.970	2.990	0.000	-1.173
7.770	2.990	0.000	-0.818
8.570	2.990	0.000	-0.574
9.370	2.990	0.000	-0.420
-1.030	3.990	0.000	-0.442
-0.230	3.990	0.000	-0.603
0.570	3.990	0.000	-0.859
1.370	3.990	0.000	-1.134
2.170	3.990	0.000	-0.483
2.970	3.990	0.000	2.748
3.770	3.990	0.000	5.687
4.570	3.990	0.000	4.695
5.370	3.990	0.000	1.201
6.170	3.990	0.000	-1.112
6.970	3.990	0.000	-1.171
7.770	3.990	0.000	-0.821
8.570	3.990	0.000	-0.567
9.370	3.990	0.000	-0.425
-1.030	4.990	0.000	-0.436
-0.230	4.990	0.000	-0.591
0.570	4.990	0.000	-0.838
1.370	4.990	0.000	-1.132
2.170	4.990	0.000	-0.707
2.970	4.990	0.000	2.093
3.770	4.990	0.000	4.728
4.570	4.990	0.000	4.201
5.370	4.990	0.000	1.038
6.170	4.990	0.000	-1.148
6.970	4.990	0.000	-1.155
7.770	4.990	0.000	-0.806
8.570	4.990	0.000	-0.569
9.370	4.990	0.000	-0.420
-1.030	5.990	0.000	-0.426
-0.230	5.990	0.000	-0.580
0.570	5.990	0.000	-0.816
1.370	5.990	0.000	-1.107
2.170	5.990	0.000	-0.792
2.970	5.990	0.000	1.555
3.770	5.990	0.000	3.820
4.570	5.990	0.000	4.092
5.370	5.990	0.000	1.425
6.170	5.990	0.000	-0.977
6.970	5.990	0.000	-1.130
7.770	5.990	0.000	-0.792
8.570	5.990	0.000	-0.566
9.370	5.990	0.000	-0.421
-1.030	6.990	0.000	-0.433
-0.230	6.990	0.000	-0.568
0.570	6.990	0.000	-0.797
1.370	6.990	0.000	-1.091
2.170	6.990	0.000	-0.755
2.970	6.990	0.000	1.733
3.770	6.990	0.000	3.809
4.570	6.990	0.000	3.522
5.370	6.990	0.000	1.181
6.170	6.990	0.000	-0.994
6.970	6.990	0.000	-1.128
7.770	6.990	0.000	-0.785
8.570	6.990	0.000	-0.562
9.370	6.990	0.000	-0.413
-1.030	7.990	0.000	-0.420
-0.230	7.990	0.000	-0.570
0.570	7.990	0.000	-0.795
1.370	7.990	0.000	-1.096
2.170	7.990	0.000	-0.727
2.970	7.990	0.000	2.069
3.770	7.990	0.000	4.441
4.570	7.990	0.000	3.192
5.370	7.990	0.000	0.538
6.170	7.990	0.000	-1.153
6.970	7.990	0.000	-1.133
7.770	7.990	0.000	-0.791
8.570	7.990	0.000	-0.558
9.370	7.990	0.000	-0.419
-1.030	8.990	0.000	-0.419
-0.230	8.990	0.000	-0.568
0.570	8.990	0.000	-0.802
1.370	8.990	0.000	-1.106
2.170	8.990	0.000	-0.769
2.970	8.990	0.000	2.155
3.770	8.990	0.000	5.223
4.570	8.990	0.000	4.177
5.370	8.990	0.000	1.034
6.170	8.990	0.000	-1.100
6.970	8.990	0.000	-1.143
7.770	8.990	0.000	-0.792
8.570	8.990	0.000	-0.559
9.370	8.990	0.000	-0.411
-1.030	9.990	0.000	-0.416
-0.230	9.990	0.000	-0.565
0.570	9.990	0.000	-0.804
1.370	9.990	0.000	-1.124
2.170	9.990	0.000	-0.864
2.970	9.990	0.000	1.941
3.770	9.990	0.000	5.268
4.570	9.990	0.000	4.846
5.370	9.990	0.000	1.449
6.170	9.990	0.000	-1.060
6.970	9.990	0.000	-1.155
7.770	9.990	0.000	-0.807
8.570	9.990	0.000	-0.568
9.370	9.990	0.000	-0.418
-1.030	10.990	0.000	-0.414
-0.230	10.990	0.000	-0.557
0.570	10.990	0.000	-0.804
1.370	10.990	0.000	-1.130
2.170	10.990	0.000	-0.857
2.970	10.990	0.000	2.040
3.770	10.990	0.000	5.288
4.570	10.990	0.000	4.534
5.370	10.990	0.000	1.280
6.170	10.990	0.000	-1.080
6.970	10.990	0.000	-1.183
7.770	10.990	0.000	-0.811
8.570	10.990	0.000	-0.573
9.370	10.990	0.000	-0.417
-1.030	11.990	0.000	-0.414
-0.230	11.990	0.000	-0.560
0.570	11.990	0.000	-0.802
1.370	11.990	0.000	-1.127
2.170	11.990	0.000	-0.861
2.970	11.990	0.000	1.958
3.770	11.990	0.000	5.267
4.570	11.990	0.000	4.949
5.370	11.990	0.000	1.597
6.170	11.990	0.000	-1.020
6.970	11.990	0.000	-1.177
7.770	11.990	0.000	-0.801
8.570	11.990	0.000	-0.559
9.370	11.990	0.000	-0.410
-1.030	12.990	0.000	-0.412
-0.230	12.990	0.000	-0.562
0.570	12.990	0.000	-0.790
1.370	12.990	0.000	-1.113
2.170	12.990	0.000	-0.854
2.970	12.990	0.000	1.694
3.770	12.990	0.000	5.078
4.570	12.990	0.000	4.704
5.370	12.990	0.000	1.154
6.170	12.990	0.000	-1.153
6.970	12.990	0.000	-1.160
7.770	12.990	0.000	-0.797
8.570	12.990	0.000	-0.556
9.370	12.990	0.000	-0.405
-1.030	13.990	0.000	-0.404
-0.230	13.990	0.000	-0.547
0.570	13.990	0.000	-0.783
1.370	13.990	0.000	-1.094
2.170	13.990	0.000	-0.771
2.970	13.990	0.000	1.924
3.770	13.990	0.000	4.796
4.570	13.990	0.000	4.276
5.370	13.990	0.000	1.246
6.170	13.990	0.000	-1.078
6.970	13.990	0.000	-1.140
7.770	13.990	0.000	-0.789
8.570	13.990	0.000	-0.547
9.370	13.990	0.000	-0.401
-1.030	14.990	0.000	-0.397
-0.230	14.990	0.000	-0.538
0.570	14.990	0.000	-0.773
1.370	14.990	0.000	-1.087
2.170	14.990	0.000	-0.801
2.970	14.990	0.000	1.952
3.770	14.990	0.000	4.527
4.570	14.990	0.000	3.705
5.370	14.990	0.000	1.190
6.170	14.990	0.000	-1.067
6.970	14.990	0.000	-1.129
7.770	14.990	0.000	-0.777
8.570	14.990	0.000	-0.542
9.370	14.990	0.000	-0.402
-1.030	15.990	0.000	-0.390
-0.230	15.990	0.000	-0.538
0.570	15.990	0.000	-0.766
1.370	15.990	0.000	-1.076
2.170	15.990	0.000	-0.842
2.970	15.990	0.000	1.799
3.770	15.990	0.000	4.694
4.570	15.990	0.000	4.211
5.370	15.990	0.000	1.009
6.170	15.990	0.000	-1.106
6.970	15.990	0.000	-1.109
7.770	15.990	0.000	-0.756
8.570	15.990	0.000	-0.531
9.370	15.990	0.000	-0.392
-1.030	16.990	0.000	-0.390
-0.230	16.990	0.000	-0.521
0.570	16.990	0.000	-0.745
1.370	16.990	0.000	-1.042
2.170	16.990	0.000	-0.705
2.970	16.990	0.000	2.226
3.770	16.990	0.000	5.350
4.570	16.990	0.000	4.581
5.370	16.990	0.000	0.846
6.170	16.990	0.000	-1.165
6.970	16.990	0.000	-1.089
7.770	16.990	0.000	-0.733
8.570	16.990	0.000	-0.509
9.370	16.990	0.000	-0.381
-1.030	17.990	0.000	-0.379
-0.230	17.990	0.000	-0.504
0.570	17.990	0.000	-0.725
1.370	17.990	0.000	-1.012
2.170	17.990	0.000	-0.675
2.970	17.990	0.000	2.004
3.770	17.990	0.000	4.516
4.570	17.990	0.000	4.022
5.370	17.990	0.000	0.905
6.170	17.990	0.000	-1.070
6.970	17.990	0.000	-1.050
7.770	17.990	0.000	-0.713
8.570	17.990	0.000	-0.509
9.370	17.990	0.000	-0.377
-1.030	18.990	0.000	-0.374
-0.230	18.990	0.000	-0.506
0.570	18.990	0.000	-0.705
1.370	18.990	0.000	-0.970
2.170	18.990	0.000	-0.699
2.970	18.990	0.000	1.438
3.770	18.990	0.000	3.184
4.570	18.990	0.000	3.543
5.370	18.990	0.000	1.168
6.170	18.990	0.000	-0.921
6.970	18.990	0.000	-1.001
7.770	18.990	0.000	-0.699
8.570	18.990	0.000	-0.491
9.370	18.990	0.000	-0.366
-1.030	19.990	0.000	-0.372
-0.230	19.990	0.000	-0.488
0.570	19.990	0.000	-0.689
1.370	19.990	0.000	-0.957
2.170	19.990	0.000	-0.877
2.970	19.990	0.000	0.957
3.770	19.990	0.000	2.738
4.570	19.990	0.000	2.820
5.370	19.990	0.000	0.890
6.170	19.990	0.000	-0.896
6.970	19.990	0.000	-0.964
7.770	19.990	0.000	-0.677
8.570	19.990	0.000	-0.478
9.370	19.990	0.000	-0.360
-1.030	20.990	0.000	-0.363
-0.230	20.990	0.000	-0.494
0.570	20.990	0.000	-0.691
1.370	20.990	0.000	-0.949
2.170	20.990	0.000	-0.730
2.970	20.990	0.000	1.396
3.770	20.990	0.000	3.090
4.570	20.990	0.000	2.497
5.370	20.990	0.000	0.547
6.170	20.990	0.000	-0.982
6.970	20.990	0.000	-0.950
7.770	20.990	0.000	-0.660
8.570	20.990	0.000	-0.473
9.370	20.990	0.000	-0.352
-1.030	21.990	0.000	-0.375
-0.230	21.990	0.000	-0.500
0.570	21.990	0.000	-0.702
1.370	21.990	0.000	-0.958
2.170	21.990	0.000	-0.557
2.970	21.990	0.000	2.003
3.770	21.990	0.000	3.421
4.570	21.990	0.000	2.649
5.370	21.990	0.000	0.583
6.170	21.990	0.000	-0.974
6.970	21.990	0.000	-0.934
7.770	21.990	0.000	-0.653
8.570	21.990	0.000	-0.478
9.370	21.990	0.000	-0.358
-1.030	22.990	0.000	-0.376
-0.230	22.990	0.000	-0.522
0.570	22.990	0.000	-0.731
1.370	22.990	0.000	-1.003
2.170	22.990	0.000	-0.509
2.970	22.990	0.000	2.376
3.770	22.990	0.000	3.885
4.570	22.990	0.000	2.554
5.370	22.990	0.000	0.482
6.170	22.990	0.000	-0.984
6.970	22.990	0.000	-0.958
7.770	22.990	0.000	-0.673
8.570	22.990	0.000	-0.469
9.370	22.990	0.000	-0.360
-1.030	23.990	0.000	-0.390
-0.230	23.990	0.000	-0.532
0.570	23.990	0.000	-0.759
1.370	23.990	0.000	-1.016
2.170	23.990	0.000	-0.355
2.970	23.990	0.000	2.816
3.770	23.990	0.000	5.088
4.570	23.990	0.000	3.911
5.370	23.990	0.000	1.176
6.170	23.990	0.000	-0.917
6.970	23.990	0.000	-0.973
7.770	23.990	0.000	-0.681
8.570	23.990	0.000	-0.483
9.370	23.990	0.000	-0.359
-1.030	24.990	0.000	-0.393
-0.230	24.990	0.000	-0.539
0.570	24.990	0.000	-0.765
1.370	24.990	0.000	-1.047
2.170	24.990	0.000	-0.416
2.970	24.990	0.000	2.783
3.770	24.990	0.000	4.497
4.570	24.990	0.000	2.847
5.370	24.990	0.000	0.370
6.170	24.990	0.000	-1.078
6.970	24.990	0.000	-1.004
7.770	24.990	0.000	-0.687
8.570	24.990	0.000	-0.486
9.370	24.990	0.000	-0.365
-1.030	25.990	0.000	-0.392
-0.230	25.990	0.000	-0.540
0.570	25.990	0.000	-0.772
1.370	25.990	0.000	-1.056
2.170	25.990	0.000	-0.400
2.970	25.990	0.000	2.623
3.770	25.990	0.000	4.150
4.570	25.990	0.000	2.748
5.370	25.990	0.000	0.816
6.170	25.990	0.000	-1.001
6.970	25.990	0.000	-1.009
7.770	25.990	0.000	-0.700
8.570	25.990	0.000	-0.498
9.370	25.990	0.000	-0.365
-1.030	26.990	0.000	-0.394
-0.230	26.990	0.000	-0.545
0.570	26.990	0.000	-0.783
1.370	26.990	0.000	-1.087
2.170	26.990	0.000	-0.689
2.970	26.990	0.000	2.190
3.770	26.990	0.000	4.407
4.570	26.990	0.000	2.854
5.370	26.990	0.000	0.400
6.170	26.990	0.000	-1.132
6.970	26.990	0.000	-1.051
7.770	26.990	0.000	-0.718
8.570	26.990	0.000	-0.507
9.370	26.990	0.000	-0.377
-1.030	27.990	0.000	-0.400
-0.230	27.990	0.000	-0.546
0.570	27.990	0.000	-0.787
1.370	27.990	0.000	-1.111
2.170	27.990	0.000	-0.737
2.970	27.990	0.000	2.141
3.770	27.990	0.000	4.788
4.570	27.990	0.000	3.473
5.370	27.990	0.000	0.861
6.170	27.990	0.000	-1.063
6.970	27.990	0.000	-1.085
7.770	27.990	0.000	-0.731
8.570	27.990	0.000	-0.523
9.370	27.990	0.000	-0.378
-1.030	28.990	0.000	-0.403
-0.230	28.990	0.000	-0.558
0.570	28.990	0.000	-0.797
1.370	28.990	0.000	-1.129
2.170	28.990	0.000	-0.912
2.970	28.990	0.000	1.739
3.770	28.990	0.000	5.130
4.570	28.990	0.000	4.829
5.370	28.990	0.000	1.635
6.170	28.990	0.000	-1.017
6.970	28.990	0.000	-1.124
7.770	28.990	0.000	-0.756
8.570	28.990	0.000	-0.523
9.370	28.990	0.000	-0.386
-1.030	29.990	0.000	-0.405
-0.230	29.990	0.000	-0.558
0.570	29.990	0.000	-0.807
1.370	29.990	0.000	-1.145
2.170	29.990	0.000	-0.880
2.970	29.990	0.000	1.976
3.770	29.990	0.000	5.514
4.570	29.990	0.000	5.030
5.370	29.990	0.000	1.565
6.170	29.990	0.000	-1.073
6.970	29.990	0.000	-1.134
7.770	29.990	0.000	-0.761
8.570	29.990	0.000	-0.526
9.370	29.990	0.000	-0.379
-1.030	30.990	0.000	-0.403
-0.230	30.990	0.000	-0.558
0.570	30.990	0.000	-0.812
1.370	30.990	0.000	-1.135
2.170	30.990	0.000	-0.620
2.970	30.990	0.000	2.535
3.770	30.990	0.000	5.465
4.570	30.990	0.000	3.960
5.370	30.990	0.000	1.037
6.170	30.990	0.000	-1.135
6.970	30.990	0.000	-1.139
7.770	30.990	0.000	-0.764
8.570	30.990	0.000	-0.527
9.370	30.990	0.000	-0.385
-1.030	31.990	0.000	-0.408
-0.230	31.990	0.000	-0.563
0.570	31.990	0.000	-0.803
1.370	31.990	0.000	-1.135
2.170	31.990	0.000	-0.669
2.970	31.990	0.000	2.485
3.770	31.990	0.000	5.454
4.570	31.990	0.000	3.777
5.370	31.990	0.000	0.789
6.170	31.990	0.000	-1.126
6.970	31.990	0.000	-1.110
7.770	31.990	0.000	-0.747
8.570	31.990	0.000	-0.519
9.370	31.990	0.000	-0.383
-1.030	32.990	0.000	-0.409
-0.230	32.990	0.000	-0.557
0.570	32.990	0.000	-0.805
1.370	32.990	0.000	-1.118
2.170	32.990	0.000	-0.557
2.970	32.990	0.000	2.840
3.770	32.990	0.000	5.621
4.570	32.990	0.000	4.212
5.370	32.990	0.000	1.403
6.170	32.990	0.000	-0.957
6.970	32.990	0.000	-1.061
7.770	32.990	0.000	-0.727
8.570	32.990	0.000	-0.507
9.370	32.990	0.000	-0.372
-1.030	33.990	0.000	-0.400
-0.230	33.990	0.000	-0.550
0.570	33.990	0.000	-0.787
1.370	33.990	0.000	-1.075
2.170	33.990	0.000	-0.370
2.970	33.990	0.000	3.071
3.770	33.990	0.000	4.466
4.570	33.990	0.000	2.320
5.370	33.990	0.000	0.315
6.170	33.990	0.000	-1.018
6.970	33.990	0.000	-1.018
7.770	33.990	0.000	-0.701
8.570	33.990	0.000	-0.500
9.370	33.990	0.000	-0.373
-1.030	34.990	0.000	-0.398
-0.230	34.990	0.000	-0.546
0.570	34.990	0.000	-0.778
1.370	34.990	0.000	-1.067
2.170	34.990	0.000	-0.535
2.970	34.990	0.000	2.517
3.770	34.990	0.000	3.246
4.570	34.990	0.000	0.685
5.370	34.990	0.000	-0.225
6.170	34.990	0.000	-0.957
6.970	34.990	0.000	-0.989
7.770	34.990	0.000	-0.692
8.570	34.990	0.000	-0.497
9.370	34.990	0.000	-0.365
-1.030	35.990	0.000	-0.399
-0.230	35.990	0.000	-0.536
0.570	35.990	0.000	-0.768
1.370	35.990	0.000	-1.068
2.170	35.990	0.000	-0.719
2.970	35.990	0.000	2.080
3.770	35.990	0.000	3.431
4.570	35.990	0.000	1.151
5.370	35.990	0.000	0.497
6.170	35.990	0.000	-0.845
6.970	35.990	0.000	-0.996
7.770	35.990	0.000	-0.699
8.570	35.990	0.000	-0.502
9.370	35.990	0.000	-0.363
-1.030	36.990	0.000	-0.393
-0.230	36.990	0.000	-0.547
0.570	36.990	0.000	-0.776
