7.61670E+1	1.25680E-6	8.16840E-3
7.61045E+1	1.24271E-6	8.15640E-3
7.60420E+1	1.21755E-6	8.14100E-3
7.59795E+1	1.20043E-6	8.12990E-3
7.59170E+1	1.16721E-6	8.11670E-3
7.58545E+1	1.14406E-6	8.09990E-3
7.57920E+1	1.12292E-6	8.08450E-3
7.57295E+1	1.06906E-6	8.07130E-3
7.56670E+1	1.05195E-6	8.05550E-3
7.56045E+1	1.02024E-6	8.04220E-3
7.55420E+1	1.00111E-6	8.02710E-3
7.54795E+1	9.65378E-7	8.01510E-3
7.54170E+1	9.56319E-7	7.99830E-3
7.53545E+1	9.28133E-7	7.98470E-3
7.52920E+1	9.15550E-7	7.97240E-3
7.52295E+1	8.74780E-7	7.95960E-3
7.51670E+1	8.49110E-7	7.94790E-3
7.51045E+1	8.16898E-7	7.93320E-3
7.50420E+1	8.02805E-7	7.91910E-3
7.49795E+1	7.80658E-7	7.90520E-3
7.49170E+1	7.56498E-7	7.89270E-3
7.48545E+1	7.26802E-7	7.87820E-3
7.47920E+1	7.10193E-7	7.86640E-3
7.47295E+1	6.93583E-7	7.85230E-3
7.46670E+1	6.67914E-7	7.83990E-3
7.46045E+1	6.34191E-7	7.82760E-3
7.45420E+1	6.36708E-7	7.81380E-3
7.44795E+1	6.06509E-7	7.80330E-3
7.44170E+1	5.95938E-7	7.79010E-3
7.43545E+1	5.86375E-7	7.77730E-3
7.42920E+1	5.80838E-7	7.76520E-3
7.42295E+1	5.52652E-7	7.75300E-3
7.41670E+1	5.35036E-7	7.74080E-3
7.41045E+1	5.24466E-7	7.72880E-3
7.40420E+1	5.30506E-7	7.71920E-3
7.39795E+1	4.94266E-7	7.70770E-3
7.39170E+1	4.82690E-7	7.69680E-3
7.38545E+1	4.69603E-7	7.68740E-3
7.37920E+1	4.55007E-7	7.67470E-3
7.37295E+1	4.33363E-7	7.66390E-3
7.36670E+1	4.31349E-7	7.65220E-3
7.36045E+1	4.32355E-7	7.64120E-3
7.35420E+1	4.13229E-7	7.63030E-3
7.34795E+1	3.99136E-7	7.61900E-3
7.34170E+1	3.90076E-7	7.60780E-3
7.33545E+1	3.70950E-7	7.59760E-3
7.32920E+1	3.74977E-7	7.58630E-3
7.32295E+1	3.55851E-7	7.57650E-3
7.31670E+1	3.41758E-7	7.56630E-3
7.31045E+1	3.28671E-7	7.55410E-3
7.30420E+1	3.22128E-7	7.54400E-3
7.29795E+1	3.01492E-7	7.53300E-3
7.29170E+1	2.84882E-7	7.52150E-3
7.28545E+1	2.93439E-7	7.51140E-3
7.27920E+1	2.79849E-7	7.49910E-3
7.27295E+1	2.72300E-7	7.48950E-3
7.26670E+1	2.84379E-7	7.47930E-3
7.26045E+1	2.58206E-7	7.46810E-3
7.25420E+1	2.54180E-7	7.45690E-3
7.24795E+1	2.30524E-7	7.44760E-3
7.24170E+1	2.33040E-7	7.43660E-3
7.23545E+1	2.26497E-7	7.42570E-3
7.22920E+1	2.25994E-7	7.41530E-3
7.22295E+1	2.07371E-7	7.40470E-3
7.21670E+1	2.02840E-7	7.39410E-3
7.21045E+1	1.87741E-7	7.38240E-3
7.20420E+1	1.98310E-7	7.37230E-3
7.19795E+1	1.80694E-7	7.36260E-3
7.19170E+1	1.81700E-7	7.35270E-3
7.18545E+1	1.97807E-7	7.34260E-3
7.17920E+1	1.81700E-7	7.33280E-3
7.17295E+1	1.57541E-7	7.32260E-3
7.16670E+1	1.73144E-7	7.31290E-3
7.16045E+1	1.50494E-7	7.30440E-3
7.15420E+1	1.37911E-7	7.29420E-3
7.14795E+1	1.34891E-7	7.28410E-3
7.14170E+1	1.38415E-7	7.27470E-3
7.13545E+1	1.28348E-7	7.26640E-3
7.12920E+1	1.29355E-7	7.25680E-3
7.12295E+1	1.26335E-7	7.24850E-3
7.11670E+1	1.23316E-7	7.23850E-3
7.11045E+1	1.18282E-7	7.22880E-3
7.10420E+1	1.16269E-7	7.21770E-3
7.09795E+1	1.07712E-7	7.20760E-3
7.09170E+1	1.08215E-7	7.19890E-3
7.08545E+1	1.00162E-7	7.18950E-3
7.07920E+1	1.10732E-7	7.18080E-3
7.07295E+1	9.66384E-8	7.17070E-3
7.06670E+1	9.51287E-8	7.16120E-3
7.06045E+1	9.11021E-8	7.15310E-3
7.05420E+1	8.75790E-8	7.14460E-3
7.04795E+1	8.00288E-8	7.13510E-3
7.04170E+1	8.00288E-8	7.12570E-3
7.03545E+1	8.10359E-8	7.11780E-3
7.02295E+1	7.09694E-8	7.10020E-3
7.01045E+1	6.99625E-8	7.08330E-3
6.99795E+1	6.14060E-8	7.06520E-3
6.98545E+1	5.03329E-8	7.04760E-3
6.97295E+1	6.19094E-8	7.03000E-3
6.96045E+1	5.28499E-8	7.01290E-3
6.94795E+1	4.88230E-8	6.99600E-3
6.93545E+1	4.98297E-8	6.97890E-3
6.92295E+1	3.97631E-8	6.96140E-3
6.91045E+1	3.52331E-8	6.94490E-3
6.89795E+1	2.06363E-8	6.92750E-3
6.88545E+1	2.61729E-8	6.90980E-3
6.87295E+1	1.45961E-8	6.89270E-3
6.86045E+1	1.81194E-8	6.87630E-3
6.84795E+1	3.22123E-8	6.85960E-3
6.83545E+1	1.10727E-8	6.84440E-3
6.82295E+1	2.41591E-8	6.82830E-3
6.81045E+1	1.25828E-8	6.81170E-3
6.79795E+1	2.26493E-8	6.79540E-3
6.78545E+1	1.81194E-8	6.77850E-3
6.77295E+1	1.40928E-8	6.76230E-3
6.76045E+1	-2.01373E-9	6.74590E-3
6.74795E+1	-2.51705E-9	6.72960E-3
6.73545E+1	-1.00694E-9	6.71370E-3
6.72295E+1	4.02632E-9	6.69760E-3
6.71045E+1	-4.02693E-9	6.68080E-3
6.69795E+1	8.55618E-9	6.66620E-3
6.68545E+1	-3.53015E-13	6.65040E-3
6.67295E+1	1.96294E-8	6.63500E-3
6.66045E+1	-4.02688E-9	6.62040E-3
6.64795E+1	1.50974E-9	6.60460E-3
6.63545E+1	2.01328E-8	6.59010E-3
6.62295E+1	-4.53015E-9	6.57440E-3
6.61045E+1	2.51641E-9	6.55960E-3
6.59795E+1	-5.03354E-9	6.54410E-3
6.58545E+1	-1.56034E-8	6.52900E-3
6.57295E+1	3.52309E-9	6.51380E-3
6.56045E+1	1.00625E-9	6.50010E-3
6.54795E+1	-5.03366E-9	6.48440E-3
6.53545E+1	-1.51041E-9	6.46940E-3
6.52295E+1	-8.05364E-9	6.45500E-3
6.51045E+1	-9.56349E-9	6.44000E-3
6.49795E+1	-6.54353E-9	6.42500E-3
6.48545E+1	4.02640E-9	6.41060E-3
6.47295E+1	-2.01351E-9	6.39530E-3
6.46045E+1	5.03336E-9	6.38020E-3
6.44795E+1	-1.15763E-8	6.36620E-3
6.43545E+1	1.00686E-9	6.35110E-3
6.42295E+1	-8.55625E-9	6.33680E-3
6.41045E+1	-7.54959E-9	6.32220E-3
6.39795E+1	-1.71129E-8	6.30830E-3
6.38545E+1	-9.05965E-9	6.29380E-3
6.37295E+1	-1.56030E-8	6.27930E-3
6.36045E+1	-1.05697E-8	6.26420E-3
6.34795E+1	-9.56287E-9	6.25000E-3
6.33545E+1	-7.04634E-9	6.23550E-3
6.32295E+1	-2.01308E-9	6.22030E-3
6.31045E+1	-1.50972E-9	6.20660E-3
6.29795E+1	-4.52968E-9	6.19150E-3
6.28545E+1	-8.55620E-9	6.17650E-3
6.27295E+1	-1.66094E-8	6.16270E-3
6.26045E+1	-1.15762E-8	6.14820E-3
6.24795E+1	2.89767E-13	6.13440E-3
6.23545E+1	-8.05295E-9	6.12000E-3
6.22295E+1	2.74371E-13	6.10530E-3
6.21045E+1	-2.11395E-8	6.09050E-3
6.19795E+1	-1.50999E-8	6.07640E-3
6.18545E+1	-8.55665E-9	6.06170E-3
6.17295E+1	-8.05348E-9	6.04810E-3
6.16045E+1	-2.61732E-8	6.03290E-3
6.14795E+1	-8.55691E-9	6.01840E-3
6.13545E+1	-1.45968E-8	6.00450E-3
6.12295E+1	-1.96300E-8	5.99000E-3
6.11045E+1	-1.10734E-8	5.97530E-3
6.09795E+1	-9.56302E-9	5.96080E-3
6.08545E+1	-4.52985E-9	5.94560E-3
6.07295E+1	-7.54981E-9	5.92930E-3
6.06045E+1	-2.06364E-8	5.91470E-3
6.04795E+1	-1.20799E-8	5.89900E-3
6.03545E+1	-4.02664E-9	5.88460E-3
6.02295E+1	1.00662E-9	5.86940E-3
6.01045E+1	-1.10735E-8	5.85490E-3
5.99795E+1	-1.51001E-8	5.84080E-3
5.98545E+1	-7.04707E-9	5.82650E-3
5.97295E+1	-2.01334E-8	5.81160E-3
5.96045E+1	-1.05702E-8	5.79690E-3
5.94795E+1	-1.51002E-8	5.78250E-3
5.93545E+1	-2.76834E-8	5.76670E-3
5.92295E+1	-1.00668E-8	5.75340E-3
5.91045E+1	-1.51000E-8	5.73800E-3
5.89795E+1	3.02000E-9	5.72340E-3
5.88545E+1	-1.71130E-8	5.70850E-3
5.87295E+1	-8.55625E-9	5.69450E-3
5.86045E+1	-1.81194E-8	5.68060E-3
5.84795E+1	-1.20796E-8	5.66670E-3
5.83545E+1	-3.01982E-9	5.65240E-3
5.82295E+1	-1.05697E-8	5.63890E-3
5.81045E+1	-7.04657E-9	5.62490E-3
5.79795E+1	-1.50998E-9	5.60980E-3
5.78545E+1	-2.01322E-9	5.59620E-3
5.77295E+1	-2.06363E-8	5.58210E-3
5.76045E+1	3.52328E-9	5.56900E-3
5.74795E+1	-1.40931E-8	5.55560E-3
5.73545E+1	-2.01341E-9	5.54130E-3
5.72295E+1	-1.15768E-8	5.52680E-3
5.71045E+1	-7.04685E-9	5.51350E-3
5.69795E+1	-2.21469E-8	5.49900E-3
5.68545E+1	-2.41602E-8	5.48440E-3
5.67295E+1	-3.12066E-8	5.47030E-3
5.66045E+1	-2.06368E-8	5.45560E-3
5.64795E+1	-1.35901E-8	5.44170E-3
5.63545E+1	-5.03360E-9	5.42730E-3
5.62295E+1	-2.66763E-8	5.41310E-3
5.61045E+1	-1.40931E-8	5.39860E-3
5.59795E+1	-1.00654E-9	5.38480E-3
5.58545E+1	-8.05271E-9	5.37010E-3
5.57295E+1	-5.03275E-9	5.35650E-3
5.56045E+1	-2.01326E-8	5.34230E-3
5.54795E+1	-1.00660E-8	5.32810E-3
5.53545E+1	-8.05264E-9	5.31420E-3
5.52295E+1	-1.20793E-8	5.30050E-3
5.51045E+1	5.03393E-9	5.28630E-3
5.49795E+1	-8.05256E-9	5.27270E-3
5.48545E+1	-1.10727E-8	5.25870E-3
5.47295E+1	-1.66091E-8	5.24540E-3
5.44170E+1	-1.10725E-8	5.21220E-3
5.41045E+1	-1.45959E-8	5.17980E-3
5.37920E+1	-1.30859E-8	5.14710E-3
5.34795E+1	-1.35893E-8	5.11470E-3
5.31670E+1	-2.01326E-8	5.08230E-3
5.28545E+1	-7.04631E-9	5.04930E-3
5.25420E+1	-5.53633E-9	5.01630E-3
5.22295E+1	-8.55646E-9	4.98420E-3
5.19170E+1	-4.58026E-8	4.95140E-3
5.16045E+1	-1.91264E-8	4.91780E-3
5.12920E+1	-2.11398E-8	4.88500E-3
5.09795E+1	-2.46630E-8	4.85310E-3
5.06670E+1	-1.76163E-8	4.82040E-3
5.03545E+1	-1.76163E-8	4.78780E-3
5.00420E+1	-1.66095E-8	4.75600E-3
4.97295E+1	-7.04629E-9	4.72330E-3
4.94170E+1	-1.20798E-8	4.69200E-3
4.91045E+1	-2.21463E-8	4.65900E-3
4.87920E+1	-1.81199E-8	4.62560E-3
4.84795E+1	-3.22131E-8	4.59300E-3
4.81670E+1	-2.16433E-8	4.56070E-3
4.78545E+1	-3.47299E-8	4.52910E-3
4.75420E+1	-2.36568E-8	4.49620E-3
4.72295E+1	-1.35900E-8	4.46520E-3
4.69170E+1	-2.26498E-8	4.43300E-3
4.66045E+1	-1.00664E-8	4.40170E-3
4.62920E+1	-2.21463E-8	4.36880E-3
4.59795E+1	-3.52313E-9	4.33700E-3
4.56670E+1	-9.56305E-9	4.30520E-3
4.53545E+1	-2.06359E-8	4.27370E-3
4.50420E+1	-2.21460E-8	4.24230E-3
4.47295E+1	-1.96294E-8	4.21050E-3
4.44170E+1	-1.66091E-8	4.17860E-3
4.41045E+1	-1.96291E-8	4.14640E-3
4.37920E+1	-2.16420E-8	4.11540E-3
4.34795E+1	-2.41586E-8	4.08270E-3
4.31670E+1	-2.11390E-8	4.05130E-3
4.28545E+1	-4.02586E-9	4.02070E-3
4.25420E+1	-1.40926E-8	3.98920E-3
4.22295E+1	-2.41595E-8	3.95760E-3
4.19170E+1	-6.54310E-9	3.92610E-3
4.16045E+1	-2.61736E-8	3.89530E-3
4.12920E+1	-1.20805E-8	3.86410E-3
4.09795E+1	-2.31538E-8	3.83270E-3
4.06670E+1	-1.40940E-8	3.80110E-3
4.03545E+1	-1.15772E-8	3.76980E-3
4.00420E+1	-1.51005E-8	3.73880E-3
3.97295E+1	-1.96305E-8	3.70810E-3
3.94170E+1	-2.66771E-8	3.67710E-3
3.84795E+1	-2.51668E-8	3.58530E-3
3.75420E+1	-1.86232E-8	3.49340E-3
3.66045E+1	-1.86232E-8	3.40230E-3
3.56670E+1	-2.91930E-8	3.31200E-3
3.47295E+1	-1.40932E-8	3.22080E-3
3.37920E+1	-1.30863E-8	3.13080E-3
3.28545E+1	-1.71129E-8	3.04030E-3
3.19170E+1	-2.71794E-8	2.94950E-3
3.09795E+1	-2.11395E-8	2.86010E-3
3.00420E+1	-2.46629E-8	2.77060E-3
2.91045E+1	-1.40929E-8	2.68090E-3
2.81670E+1	-2.76827E-8	2.59160E-3
2.72295E+1	-1.25829E-8	2.50300E-3
2.62920E+1	-3.27159E-8	2.41390E-3
2.53545E+1	-1.00662E-8	2.32580E-3
2.44170E+1	-3.42258E-8	2.23710E-3
2.34795E+1	-1.91262E-8	2.14860E-3
2.25420E+1	-1.56029E-8	2.06120E-3
2.16045E+1	5.11155E-16	1.97400E-3
2.06670E+1	-1.25831E-8	1.88600E-3
1.97295E+1	-2.11397E-8	1.79960E-3
1.87920E+1	-3.27165E-8	1.71280E-3
1.78545E+1	-2.26500E-8	1.62550E-3
1.69170E+1	-3.17099E-8	1.53810E-3
1.59795E+1	-1.66101E-8	1.45160E-3
1.50420E+1	-1.81202E-8	1.36500E-3
1.41045E+1	-2.66768E-8	1.27950E-3
1.31670E+1	-2.41601E-8	1.19350E-3
1.22295E+1	-1.71135E-8	1.10660E-3
1.12920E+1	-2.96962E-8	1.02100E-3
1.03545E+1	-1.40929E-8	9.35600E-4
9.41700E+0	-2.21461E-8	8.49500E-4
8.47950E+0	-1.56029E-8	7.64300E-4
7.54200E+0	-3.01976E-9	6.78800E-4
6.60450E+0	-2.46627E-8	5.93200E-4
5.66700E+0	-3.37226E-8	5.07700E-4
4.72950E+0	1.76163E-8	4.23000E-4
3.79200E+0	-1.05699E-8	3.37800E-4
2.85450E+0	-2.31533E-8	2.53000E-4
1.91700E+0	-1.10735E-8	1.68200E-4
9.79500E-1	-2.11398E-8	8.37000E-5
4.20000E-2	-1.51002E-8	2.00000E-7
0.00000E+0	-2.86900E-8	4.00000E-7
0.00000E+0	-1.91266E-8	3.00000E-7
0.00000E+0	-3.52348E-9	4.00000E-7
0.00000E+0	-2.26499E-8	2.00000E-7
0.00000E+0	-5.03344E-9	0.00000E+0
